zip_code,name,rating,review_count,price,location_check,id
63144,Twin Oak Wood Fired Pizza & BBQ,4.0,314,$$,63144,wCxiDaOI0LVWdqUEWoPv_A
63144,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63144,Balkan Treat Box,5.0,159,$$,63119,sWwVGF9k30IDE4Lpa-XM8g
63144,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63144,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63144,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63144,Bonefish Grill,3.5,275,$$,63144,VUkBbffnuUpKX9MKRUt4yQ
63144,New Day Gluten Free,4.5,93,$$,63117,qEBL7U0kW4lkptcd_4wWbg
63144,Kolache Factory,4.0,131,$,63144,P1rfYX62C_HD4t3TjO41BQ
63144,Maggiano's Little Italy,3.5,334,$$,63117,6r9FNW0-4aKqbPCX7UxTZg
63144,Yummi Tummi,4.5,112,$,63143,S51xnoezpcCY8jd96_hXfQ
63144,Revel Kitchen,4.0,130,$$,63144,lpDctDItk9GkfZD-cZ6oQA
63144,Nothing Bundt Cakes,4.5,44,$$,63144,G503RdNVGztzLuBfNY4l3A
63144,The Clover & the Bee,4.0,243,$$,63119,Nxa362GcR1WWK2og8uJ_sQ
63144,Coma Coffee Roasters,4.5,76,$$,63117,8JRdV8M8b2bIZGH92gMQ0Q
63144,Sushi Station,4.0,222,$$,63119,wpmuB2jeDkczlmT0SNIFPA
63144,Protzel's Delicatessen,4.5,151,$,63105,aHHK_n_wGElui6oDmRCL4A
63144,Bar Les Freres,4.5,169,$$$,63105,Pc3urwUFlzLyDP1qvsHQuA
63144,To Go Sushi,4.5,56,$,63144,sJxAu8aWvuz2_ZnF7_8myA
63144,Joy Luck Buffet,3.5,262,$$,63144,7glfum-JcIAjxD5fJ92Wig
63144,5 Star Burgers,4.0,374,$$,63105,oC91lprbbfzw7DOYiYln7Q
63144,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63144,Big Sky Cafe,4.5,234,$$,63119,7qMmN_FB0JJ-8MPNfHwhsA
63144,Cyrano's,4.0,270,$$,63119,uqXYVxIwoEsFFjEHBlMZQA
63144,Truffles,4.5,130,$$$,63124,33l2XVp01d8kltTs_UMJ8A
63144,Gus's World Famous Fried Chicken,3.5,307,$,63143,_H30_Y_YcQQ7kbix9a1KfQ
63144,The Crossing,4.5,184,$$$,63105,73ZXjIfdHJs59XOzKHQ45g
63144,Robust Wine Bar,4.0,228,$$,63119,nGElMRWr0BcQKFPa4ZBMYA
63144,The Block,4.0,267,$$,63119,qhsJbgxVNDb0973r3Gjrow
63144,801 Chophouse - St Louis,4.0,256,$$$$,63105,XvjJflV_0I1CS0_dckuV-A
63144,Sardella,4.0,196,$$$,63105,v4S374WpOOhojqpto-AaAA
63144,Fort Taco,3.5,165,$,63144,qSy3Ue3KlzFFXBKwZTbofg
63144,Dewey's Pizza,4.5,127,$$,63119,j3sRTkoqD_obks7IOW876w
63144,Louie's Wine Dive & Clayton Kitchen,4.0,220,$$,63105,I8cL6l-Yu3CyHPXlFmOhtQ
63144,Peno,4.5,118,$$,63105,GJnYFvk9kbM182bKMFSAvg
63144,The BAO,4.0,153,$$,63105,x8AQIEjSqsW0z4vRyBetbw
63144,Lion's Choice,4.5,55,$,63144,Eos-7HI-GOO-nCU7ARbR_A
63144,Maypop Coffee & Garden Shop,5.0,31,NaN,63119,HUKrpwmcMlwPbDF5cz0VkQ
63144,Nachomamas Tex-Mex,3.5,253,$,63105,xSn2d1RTvK7e4KM0bI2NLg
63144,St. Louis Wing Company,4.0,136,$$,63119,GlUp8Ls2x2vToByiAtSnYw
63144,The Capital Grille,4.5,115,$$$$,63105,ToH4z1F5Tyuo3p7VhXCpTA
63144,Lucky's Market,4.0,69,$$,63119,pSNZ_qDBzWQQEL0HHuukEw
63144,Akar,5.0,40,NaN,63105,ZwRM2qsGJT_fkQx_MDZF8g
63144,Han Lao,4.0,62,NaN,63144,8uv9atXaYI01R3Cr2Ttepw
63146,Nudo House STL,4.5,375,$$,63141,gsyyVQmvT9A2nAgUi7VUag
63146,Drunken Fish,4.0,503,$$,63146,DJFxBTBIgYErzKS5cA_LiQ
63146,Bristol Seafood Grill,4.0,483,$$$,63141,7AjM-d3gsgpvKDQSX6QCuA
63146,Vivola Express,4.5,106,$,63146,RVJTAYG1RGzovNxhDabs9Q
63146,DD Mau Vietnamese Eatery,4.5,172,$$,63043,3AZjEgNM6CiOePDKKAQWgA
63146,Olive Street Cafe,4.0,276,$$,63141,4uZUHjSonatwt-02yqJp6w
63146,Shack Breakfast & Lunch Creve Coeur,4.5,142,$$,63141,qKr8O3IVXwyGFiQVFmA8CA
63146,Gulf Shores Restaurant and Grill,3.5,505,$$,63141,ATO_GTUMSEYBZn0v1cqg0g
63146,La Bonne Bouchee,4.0,340,$$,63141,wMWRpzjKgwIef2yJ41RCGw
63146,The Foundry Bakery,5.0,110,$,63043,4bNFWpQtS5PtfjXuxTc-GQ
63146,Poké Munch,4.5,136,$$,63141,dQR7ZcEsOC9L-LKRYwekUA
63146,Companion Cafe - Saint Louis,4.5,121,$$,63146,QBvj3FvJbYJRa9xWb6DyQA
63146,First Watch,4.0,187,$$,63141,wMMGNjWlsxjCkB6P5_X9Qg
63146,The Bagel Factory,4.5,89,$,63141,9PSg27_eo9WBmC_7msPz3Q
63146,Kemoll's Italian Restaurant,3.5,222,$$$,63146,JREsjrhPhAScYML7Y-EdQQ
63146,The Dapper Doughnut,4.5,76,$,63141,bXsc3GrmXs7qDSB5ujIISA
63146,Westport Social,4.0,167,$$,63146,55GmNphU0DhtkvG5lSZ49w
63146,Crushed Red,4.0,135,$$,63141,8S2hOkzWzpkJLybVOTSCLw
63146,Anis Hyderabad Restaurant,4.0,197,$$,63141,-6jVwUuXC1-dyr2YRCEU6Q
63146,Kobe Steak House of Japan,3.5,170,$$,63146,QYPornWtiB1k0xS3Fm-jwA
63146,Wudon Korean BBQ,4.0,205,$$,63141,xmO9u_t1LspxV5iuF594Tg
63146,Gioia's Deli,4.5,57,$,63141,UlCohtTMMbT_sIblP-Pd1w
63146,Granite City Food & Brewery,3.5,291,$$,63141,TZG_XV9u4xgE56s0otXEag
63146,Thai Kitchen,3.5,318,$$,63043,55ve4cBxbUH0r-EcWnBrCQ
63146,Il Bel Lago,4.0,98,$$$,63141,YBncKq0rdijgeIyjuW_Czw
63146,EdgeWild Bistro & Tap,3.5,150,$$,63141,_PZHmeCIdTVfByOUgBQKMA
63146,St Louis Gyros,3.5,147,$,63141,O4mH_WvFA0My7qOxbkAYow
63146,Paul Mineo's Trattoria,3.5,98,$$,63146,yrr7jg2oC46Bf-xbwtCI7g
63146,5 Star Burgers,4.0,94,$$,63141,mHISneh9n2mEj3X_82unzQ
63146,Balducci's,3.5,109,$$,63146,2e7nTXMc-l0cM_YpV5g5Ow
63146,Dave & Tony's,3.5,152,$,63141,4HMXL85u_wX0WEHucVkI6A
63146,Starbucks,4.0,35,$$,63146,1sZKO790Q6C4aV9PKmtWeA
63146,Trainwreck Saloon,3.0,191,$$,63146,Ec6yQgiZ-j90CkbreCSTiw
63146,Chicken Salad Chick,4.5,35,NaN,63141,J1xzewEZq51ajB18AyPd8Q
63146,Silky's Frozen Custard,4.5,51,$,63141,FQ4laTd22rj6mqGB4vFLcw
63146,Priyaa Indian Cuisine,4.0,125,$$,63043,6t_bgCtLMU-yC4QGqjY72w
63146,Lion's Choice,4.0,49,$,63141,ylU2tt9JXkZNN4SF_UnNMw
63146,Fuzzy's Taco Shop,3.0,182,$,63146,86pRIJ5201_hfReVxR2fKw
63146,Potbelly Sandwich Shop,3.5,85,$,63141,ThpNtCxktDMcnfLJR5fTNA
63146,Syberg's on Dorsett,3.5,187,$$,63043,FG2cLs48PEwuzYGon-bxCg
63146,Pastries of Denmark,3.0,141,$$,63141,TeP60DIUUa6VQuvCEvoTsw
63146,HuHot Mongolian Grill,3.5,158,$$,63141,WbgO6wXKQheF3XRc1RVn6Q
63146,Pickleman's Gourmet Cafe,4.0,63,$,63141,4H6KdEMRlSrpFktX2k5gxg
63146,India Palace,3.5,107,$$,63043,tjnAz8IqAnqxxpQIAyuZMw
63146,Oishi Sushi,3.5,100,$$,63141,-lLEaycKOdFoPALPL33NFA
63146,Dino's Deli,5.0,12,$,63146,DRMeSZZuKAVrYMHGDiwwcw
63146,Sushi Ai,3.0,171,$$,63043,wD85uEvLs1ST-J2r_xUI_A
63146,MOD Pizza,4.0,63,$,63043,fk2yCFXGvy4t-Xliz_o6LQ
63146,The Post Sports Bar & Grill,3.5,100,$$,63141,pf4-YHmxzkQmntN99fF95w
63146,Chipotle Mexican Grill,3.5,57,$,63141,7-cy4Gphx_pd5YElcA6Ocw
63147,Piekutowski's European Style Sausage,4.0,18,$$,63107,50QTrfSrow-F2Avsjabl8w
63147,Jerk Soul,4.0,36,NaN,63107,siN5JEv_AQj037pwcN32pg
63147,"The River Lillie,  Southern Fusion Cuisine",4.5,13,NaN,63107,4P6sn5nKJ2KFYrHUF4-qiA
63147,Bissell Mansion Restaurant and Murder Mystery Dinner Theatre,3.5,18,$$$,63107,ueJFblv3esW2xjqO7IepGg
63147,Cornerstone Cafe,4.0,18,$,63107,QnFIWz-CgEVqQ8qhzFrl7A
63147,Gregg's Bar & Grill,4.0,13,$$,63147,KrvRJSXUV-l8HPpS08eaSQ
63147,Playboy El Cappuccino,3.5,21,$$,63147,6ocjEAlJYLZu0SksTMUZRg
63147,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63147,Fresno's Diner,5.0,4,NaN,63107,gqpTgtS3sEup0znkSnMV0A
63147,Dogtown St. Patrick's Day Parade,4.0,6,NaN,63115,S0d9ilTv742E11xt5Wp2LA
63147,DSquared Bistro,4.0,11,NaN,63107,WP9nV9_Cz5CWx6UFW0NwDA
63147,Bing Lau Chop Suey,4.5,6,$,63107,cUi8TwIH_dt91b_KfPRdTg
63147,Billy Burk's Snack Shop,4.5,5,$,63113,_kMxqmHYnF1LhTvHioykQw
63147,Du Kum Inn,3.5,18,$,63080,AVCjn9uVgkjIRM3uYrEf1w
63147,JC Supper Club,4.0,7,$$,63137,U5iSWfTcvzqnur3SZkGBHA
63147,Mandarin Inn,4.5,3,$,63115,K-WNeHq2Mg3nZITLAlblAA
63147,Wing Hing Chop Suey,5.0,2,NaN,63107,m5zZ5yVvkdI2NOqStwguqQ
63147,C-W Fried & Grill,4.5,3,$,63137,JKmqeigSs6vLKpjoRPhLug
63147,Subway Restaurants,5.0,1,$,63147,7arTX9DTn5Wu9YQjSqFgBw
63147,McDonald's,1.0,6,$,63147,OLrLFtCoacBjTjFGG65ckw
63147,Kings Fried Rice Chopsuey,4.0,2,$,63107,Py03f_TfjPxt0MT6uFok8g
63147,Canton House Chop Suey,4.0,2,NaN,63107,Y_LD6liWJchK-nu3AiIg6A
63147,Subway Restaurants,1.5,3,$,63147,NgQ2941uBxXX9VW238gx5g
63147,Switch Coffee Collective,5.0,1,NaN,63107,LAiVfddasd6JdnDCBpkspA
63147,Vinh Chop Suey,4.0,1,NaN,63147,BXuaJeNMyHrxgb8lB6rxgw
63147,Newstead Chop Suey,4.0,1,NaN,63115,FCSB6Q7xA-Qz8iARR6envw
63147,Golden House Chop Suey,3.0,2,$,63115,3NzWexJXzLV-E4wlroz-8A
63147,Golden Coin House,5.0,1,NaN,63113,wSHapSJ2D4epuwHV7fTf7w
63147,Popeyes Louisiana Kitchen,1.5,11,$,63107,3Hfkqzbcg4UHEjENm-3wWw
63147,Rally's,2.5,3,$,63107,MdlV4ssTuDQehhhYUE3QbQ
63147,Soul Peppers Restaurant,3.0,3,$,63137,o4Lztqm8JbPbNx5j-h2sOA
63147,Egg-Roll Kitchen,3.0,2,NaN,63107,mnzq6zY8Y5o5dryV4PnRnQ
63147,Imo's Pizza,1.5,5,NaN,63147,ltP91jlc90p_2Qe3opWloA
63147,Marsha's Bar & Grill,4.0,2,NaN,63107,xGHdm-TEfhLkbi7cGYju5Q
63147,Little Caesars Pizza,1.0,1,$,63136,oIrq8ecU2ECQqXmW-Ueifw
63147,Church's Chicken,1.0,1,NaN,63107,LmGLHRyRVcoD1E7Vqf5tMA
63147,Jj Fish & Chicken,1.0,1,NaN,63147,IqUbLIBVQfYmHo_uC7UrCA
63147,McDonald's,1.0,3,$,63136,UYIr1d1zJr3jVYhXOoxyLg
